step,time,dt,m_liq,m_gas,m_sol,m_slag,E_liq,E_gas,E_sol,E_slag,P_arc,E_src_liq_arc,E_src_liq_rad,E_src_liq_chem,E_src_gas_arc,E_src_gas_rad,E_src_gas_chem,E_arc_direct_sol,E_arc_discarded,E_mc_deposit,m_melted,m_resolid,E_melt_from_solid,m_alpha_clip,E_slag_intercept,E_rad_sol,E_rad_wall,E_conv_defect,E_wall_conv,E_chem_sol,E_mc_lost,E_out_conv,E_gas_abs,E_mass_liq,m_ecs_in,E_ecs_in,m_flux_in,E_flux_in,m_fe_yield,m_fe_return,E_slag_ox,E_slag_red,E_rad_foam
31745, 3.674400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471844390E+01, 4.714644285E+05, 0.000000000E+00, 1.205530391E+04, 3.601981604E+07, 7.234568100E+10, 0.000000000E+00, 8.290418400E+07, 4.199165273E-02, 1.523996128E-03, 0.000000000E+00, 2.497072914E+05,-1.850868718E+05, 0.000000000E+00, 1.036302025E+05, 0.000000000E+00, 4.244693092E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.980759913E+04, 8.494862964E+04,-2.925842115E+04, 0.000000000E+00, 0.000000000E+00, 6.118327158E+04, 6.104175399E+04, 2.814912552E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31750, 3.674900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471897541E+01, 4.714644285E+05, 0.000000000E+00, 1.205580938E+04, 3.601955824E+07, 7.234591920E+10, 0.000000000E+00, 8.290423900E+07, 4.377257223E-02, 1.518298961E-03, 0.000000000E+00, 2.489129563E+05,-1.850864884E+05, 0.000000000E+00, 1.036302713E+05, 0.000000000E+00, 4.165246039E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.981778922E+04, 8.493903452E+04,-2.919931480E+04, 0.000000000E+00, 0.000000000E+00, 6.197781086E+04, 6.107608618E+04,-3.277066431E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31755, 3.675400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471912787E+01, 4.714644285E+05, 0.000000000E+00, 1.205631845E+04, 3.602020091E+07, 7.234615699E+10, 0.000000000E+00, 8.290429400E+07, 5.116966661E-02, 1.525648788E-03, 0.000000000E+00, 2.490236532E+05,-1.851195263E+05, 0.000000000E+00, 1.036303400E+05, 0.000000000E+00, 4.176302713E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.982554699E+04, 8.493806048E+04,-2.877040985E+04, 0.000000000E+00, 0.000000000E+00, 6.186731287E+04, 6.065081630E+04, 5.672321326E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31760, 3.675900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471865866E+01, 4.714644285E+05, 0.000000000E+00, 1.205682655E+04, 3.602063793E+07, 7.234639525E+10, 0.000000000E+00, 8.290434900E+07, 5.513237648E-02, 1.546805403E-03, 0.000000000E+00, 2.491412621E+05,-1.851940726E+05, 0.000000000E+00, 1.036304088E+05, 0.000000000E+00, 4.188050238E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.989930334E+04, 8.494978705E+04,-2.864077236E+04, 0.000000000E+00, 0.000000000E+00, 6.174990637E+04, 6.050443527E+04, 3.672222259E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31765, 3.676400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471828904E+01, 4.714644285E+05, 0.000000000E+00, 1.205732996E+04, 3.602179005E+07, 7.234663288E+10, 0.000000000E+00, 8.290440400E+07, 4.398226397E-02, 1.551637877E-03, 0.000000000E+00, 2.486094691E+05,-1.852817717E+05, 0.000000000E+00, 1.036304775E+05, 0.000000000E+00, 4.134856047E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.995340142E+04, 8.496123715E+04,-2.797267197E+04, 0.000000000E+00, 0.000000000E+00, 6.228191703E+04, 6.018320721E+04, 1.074303924E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31770, 3.676900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471790627E+01, 4.714644285E+05, 0.000000000E+00, 1.205783471E+04, 3.602244987E+07, 7.234687122E+10, 0.000000000E+00, 8.290445900E+07, 4.236168378E-02, 1.543336101E-03, 0.000000000E+00, 2.487063573E+05,-1.853628753E+05, 0.000000000E+00, 1.036305463E+05, 0.000000000E+00, 4.144530975E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.000132894E+05, 8.498277719E+04,-2.782962953E+04, 0.000000000E+00, 0.000000000E+00, 6.218523650E+04, 5.976530715E+04, 5.932981376E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31775, 3.677400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471707099E+01, 4.714644285E+05, 0.000000000E+00, 1.205834601E+04, 3.602331263E+07, 7.234710996E+10, 0.000000000E+00, 8.290451400E+07, 5.379381456E-02, 1.541185970E-03, 0.000000000E+00, 2.490312203E+05,-1.853991566E+05, 0.000000000E+00, 1.036306150E+05, 0.000000000E+00, 4.177004657E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.000373231E+05, 8.500173282E+04,-2.754236574E+04, 0.000000000E+00, 0.000000000E+00, 6.186056843E+04, 5.984554040E+04, 7.926112437E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31780, 3.677900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471614303E+01, 4.714644285E+05, 0.000000000E+00, 1.205885143E+04, 3.602342103E+07, 7.234734923E+10, 0.000000000E+00, 8.290456900E+07, 4.706624359E-02, 1.548112344E-03, 0.000000000E+00, 2.493284667E+05,-1.853621514E+05, 0.000000000E+00, 1.036306838E+05, 0.000000000E+00, 4.206714898E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.000135141E+05, 8.500828324E+04,-2.808211383E+04, 0.000000000E+00, 0.000000000E+00, 6.156353477E+04, 6.021904377E+04, 4.976180232E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31785, 3.678400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471600994E+01, 4.714644285E+05, 0.000000000E+00, 1.205935860E+04, 3.602282493E+07, 7.234758903E+10, 0.000000000E+00, 8.290462400E+07, 5.179471835E-02, 1.552031155E-03, 0.000000000E+00, 2.496878803E+05,-1.852838870E+05, 0.000000000E+00, 1.036307525E+05, 0.000000000E+00, 4.242643005E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.994329542E+04, 8.499967250E+04,-2.864069759E+04, 0.000000000E+00, 0.000000000E+00, 6.120432245E+04, 6.100622976E+04,-6.566441312E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31790, 3.678900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471624755E+01, 4.714644285E+05, 0.000000000E+00, 1.205986240E+04, 3.602326495E+07, 7.234782774E+10, 0.000000000E+00, 8.290467900E+07, 4.539190372E-02, 1.552526858E-03, 0.000000000E+00, 2.501094849E+05,-1.852403991E+05, 0.000000000E+00, 1.036308213E+05, 0.000000000E+00, 4.284789019E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.990493398E+04, 8.498478562E+04,-2.912693597E+04, 0.000000000E+00, 0.000000000E+00, 6.078293106E+04, 6.154234657E+04, 3.631903797E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31795, 3.679400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471652502E+01, 4.714644285E+05, 0.000000000E+00, 1.206037124E+04, 3.602281559E+07, 7.234806677E+10, 0.000000000E+00, 8.290473400E+07, 5.295180986E-02, 1.551263964E-03, 0.000000000E+00, 2.495845798E+05,-1.852453101E+05, 0.000000000E+00, 1.036308900E+05, 0.000000000E+00, 4.232285561E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.992688317E+04, 8.497168385E+04,-2.915806661E+04, 0.000000000E+00, 0.000000000E+00, 6.130803439E+04, 6.144626880E+04,-5.184681733E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31800, 3.679900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471838227E+01, 4.714644285E+05, 0.000000000E+00, 1.206087617E+04, 3.602073647E+07, 7.234830550E+10, 0.000000000E+00, 8.290478900E+07, 4.231092947E-02, 1.542173541E-03, 0.000000000E+00, 2.480441093E+05,-1.851782290E+05, 0.000000000E+00, 1.036309588E+05, 0.000000000E+00, 4.078223674E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.987591351E+04, 8.496539269E+04,-2.958284561E+04, 0.000000000E+00, 0.000000000E+00, 6.284872201E+04, 6.080697873E+04,-2.137466664E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31805, 3.680400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471826001E+01, 4.714644285E+05, 0.000000000E+00, 1.206138542E+04, 3.602156562E+07, 7.234854411E+10, 0.000000000E+00, 8.290484400E+07, 5.220184171E-02, 1.540433657E-03, 0.000000000E+00, 2.496678164E+05,-1.852160299E+05, 0.000000000E+00, 1.036310275E+05, 0.000000000E+00, 4.240581631E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.988125965E+04, 8.497078320E+04,-2.838453741E+04, 0.000000000E+00, 0.000000000E+00, 6.122521119E+04, 6.065617326E+04, 7.473170038E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31810, 3.680900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471782773E+01, 4.714644285E+05, 0.000000000E+00, 1.206189255E+04, 3.602171261E+07, 7.234878331E+10, 0.000000000E+00, 8.290489900E+07, 5.318080932E-02, 1.552343095E-03, 0.000000000E+00, 2.494123579E+05,-1.852497576E+05, 0.000000000E+00, 1.036310963E+05, 0.000000000E+00, 4.215022120E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.991213270E+04, 8.498083591E+04,-2.820795633E+04, 0.000000000E+00, 0.000000000E+00, 6.148087505E+04, 6.051949286E+04, 7.591737920E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31815, 3.681400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471785001E+01, 4.714644285E+05, 0.000000000E+00, 1.206240043E+04, 3.602223757E+07, 7.234902175E+10, 0.000000000E+00, 8.290495400E+07, 4.788527588E-02, 1.549397315E-03, 0.000000000E+00, 2.490670912E+05,-1.852624013E+05, 0.000000000E+00, 1.036311650E+05, 0.000000000E+00, 4.180481197E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.991709659E+04, 8.498928088E+04,-2.824538071E+04, 0.000000000E+00, 0.000000000E+00, 6.182635303E+04, 6.042554044E+04, 4.496729855E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31820, 3.681900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471778028E+01, 4.714644285E+05, 0.000000000E+00, 1.206290816E+04, 3.602183769E+07, 7.234926054E+10, 0.000000000E+00, 8.290500900E+07, 5.039823553E-02, 1.547493574E-03, 0.000000000E+00, 2.489705320E+05,-1.852358810E+05, 0.000000000E+00, 1.036312338E+05, 0.000000000E+00, 4.170811722E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.989592847E+04, 8.499403135E+04,-2.873603229E+04, 0.000000000E+00, 0.000000000E+00, 6.192311653E+04, 6.042466805E+04,-4.634557323E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31825, 3.682400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471765667E+01, 4.714644285E+05, 0.000000000E+00, 1.206341064E+04, 3.602228040E+07, 7.234949945E+10, 0.000000000E+00, 8.290506400E+07, 4.481595305E-02, 1.558754712E-03, 0.000000000E+00, 2.495510375E+05,-1.852772951E+05, 0.000000000E+00, 1.036313025E+05, 0.000000000E+00, 4.228848018E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.991612656E+04, 8.499990594E+04,-2.831796190E+04, 0.000000000E+00, 0.000000000E+00, 6.134282232E+04, 6.066837724E+04, 3.694532945E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31830, 3.682900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471762246E+01, 4.714644285E+05, 0.000000000E+00, 1.206391835E+04, 3.602239698E+07, 7.234973807E+10, 0.000000000E+00, 8.290511900E+07, 4.341372018E-02, 1.535831870E-03, 0.000000000E+00, 2.492057667E+05,-1.852578637E+05, 0.000000000E+00, 1.036313713E+05, 0.000000000E+00, 4.194307034E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.992503775E+04, 8.499951035E+04,-2.862298620E+04, 0.000000000E+00, 0.000000000E+00, 6.168830091E+04, 6.081578926E+04, 4.619619044E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31835, 3.683400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471816336E+01, 4.714644285E+05, 0.000000000E+00, 1.206442480E+04, 3.602283361E+07, 7.234997604E+10, 0.000000000E+00, 8.290517400E+07, 4.321729414E-02, 1.521274177E-03, 0.000000000E+00, 2.489779429E+05,-1.852190656E+05, 0.000000000E+00, 1.036314400E+05, 0.000000000E+00, 4.171510904E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.987740356E+04, 8.499261448E+04,-2.872546660E+04, 0.000000000E+00, 0.000000000E+00, 6.191633096E+04, 6.063749014E+04, 3.647354921E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31840, 3.683900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471764824E+01, 4.714644285E+05, 0.000000000E+00, 1.206493067E+04, 3.602375300E+07, 7.235021389E+10, 0.000000000E+00, 8.290522900E+07, 4.832814159E-02, 1.532663577E-03, 0.000000000E+00, 2.491922751E+05,-1.852940027E+05, 0.000000000E+00, 1.036315088E+05, 0.000000000E+00, 4.192930862E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.993910189E+04, 8.500240203E+04,-2.855407837E+04, 0.000000000E+00, 0.000000000E+00, 6.170220013E+04, 6.031049452E+04, 8.441745644E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31845, 3.684400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471731313E+01, 4.714644285E+05, 0.000000000E+00, 1.206543720E+04, 3.602400397E+07, 7.235045159E+10, 0.000000000E+00, 8.290528400E+07, 4.963030194E-02, 1.537736076E-03, 0.000000000E+00, 2.485222883E+05,-1.853432887E+05, 0.000000000E+00, 1.036315775E+05, 0.000000000E+00, 4.125918538E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.998735528E+04, 8.500931614E+04,-2.872191118E+04, 0.000000000E+00, 0.000000000E+00, 6.237239212E+04, 6.023798713E+04, 1.804481596E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31850, 3.684900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471648065E+01, 4.714644285E+05, 0.000000000E+00, 1.206594195E+04, 3.602450469E+07, 7.235069014E+10, 0.000000000E+00, 8.290533900E+07, 4.788882570E-02, 1.551185718E-03, 0.000000000E+00, 2.493238730E+05,-1.853627382E+05, 0.000000000E+00, 1.036316463E+05, 0.000000000E+00, 4.206063083E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.000082238E+05, 8.501710811E+04,-2.839643404E+04, 0.000000000E+00, 0.000000000E+00, 6.157101542E+04, 6.023305706E+04, 4.305533499E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31855, 3.685400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471614378E+01, 4.714644285E+05, 0.000000000E+00, 1.206645216E+04, 3.602485647E+07, 7.235092882E+10, 0.000000000E+00, 8.290539400E+07, 5.261704297E-02, 1.543554236E-03, 0.000000000E+00, 2.490476822E+05,-1.853739971E+05, 0.000000000E+00, 1.036317150E+05, 0.000000000E+00, 4.178430737E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.999784656E+04, 8.501816198E+04,-2.813255696E+04, 0.000000000E+00, 0.000000000E+00, 6.184740763E+04, 6.048759881E+04, 2.815985411E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31860, 3.685900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471593184E+01, 4.714644285E+05, 0.000000000E+00, 1.206695661E+04, 3.602539405E+07, 7.235116724E+10, 0.000000000E+00, 8.290544900E+07, 4.700767950E-02, 1.549629391E-03, 0.000000000E+00, 2.492274813E+05,-1.853378643E+05, 0.000000000E+00, 1.036317838E+05, 0.000000000E+00, 4.196396375E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.997571046E+04, 8.501752570E+04,-2.837232171E+04, 0.000000000E+00, 0.000000000E+00, 6.166782000E+04, 6.033048521E+04, 4.718342288E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31865, 3.686400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471579946E+01, 4.714644285E+05, 0.000000000E+00, 1.206746616E+04, 3.602538051E+07, 7.235140640E+10, 0.000000000E+00, 8.290550400E+07, 5.567951392E-02, 1.550256514E-03, 0.000000000E+00, 2.491170971E+05,-1.853803060E+05, 0.000000000E+00, 1.036318525E+05, 0.000000000E+00, 4.185345067E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.999147322E+04, 8.502348736E+04,-2.807804822E+04, 0.000000000E+00, 0.000000000E+00, 6.177840183E+04, 6.065073603E+04,-8.276122954E+01, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31870, 3.686900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471509836E+01, 4.714644285E+05, 0.000000000E+00, 1.206797519E+04, 3.602650055E+07, 7.235164432E+10, 0.000000000E+00, 8.290555900E+07, 5.731541434E-02, 1.570688815E-03, 0.000000000E+00, 2.496906911E+05,-1.854486968E+05, 0.000000000E+00, 1.036319213E+05, 0.000000000E+00, 4.242690866E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.000489119E+05, 8.503436539E+04,-2.873574329E+04, 0.000000000E+00, 0.000000000E+00, 6.120501259E+04, 6.051994866E+04, 1.043515551E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31875, 3.687400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471500045E+01, 4.714644285E+05, 0.000000000E+00, 1.206848012E+04, 3.602578298E+07, 7.235188345E+10, 0.000000000E+00, 8.290561400E+07, 5.049521247E-02, 1.580589476E-03, 0.000000000E+00, 2.491519772E+05,-1.854580853E+05, 0.000000000E+00, 1.036319900E+05, 0.000000000E+00, 4.188805025E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.000860908E+05, 8.503797554E+04,-2.886166985E+04, 0.000000000E+00, 0.000000000E+00, 6.174393975E+04, 6.087284065E+04,-7.768252850E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31880, 3.687900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471577558E+01, 4.714644285E+05, 0.000000000E+00, 1.206898924E+04, 3.602464351E+07, 7.235212271E+10, 0.000000000E+00, 8.290566900E+07, 5.133770138E-02, 1.572503540E-03, 0.000000000E+00, 2.489103332E+05,-1.853935035E+05, 0.000000000E+00, 1.036320588E+05, 0.000000000E+00, 4.164626993E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.000254167E+05, 8.502747175E+04,-2.890288218E+04, 0.000000000E+00, 0.000000000E+00, 6.198578882E+04, 6.076176401E+04,-1.196722068E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31885, 3.688400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471548667E+01, 4.714644285E+05, 0.000000000E+00, 1.206949430E+04, 3.602484194E+07, 7.235236199E+10, 0.000000000E+00, 8.290572400E+07, 4.586970079E-02, 1.568549238E-03, 0.000000000E+00, 2.498017403E+05,-1.853527359E+05, 0.000000000E+00, 1.036321275E+05, 0.000000000E+00, 4.253753396E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.998004007E+04, 8.502399627E+04,-2.843070850E+04, 0.000000000E+00, 0.000000000E+00, 6.109459354E+04, 6.076161250E+04, 1.292673879E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31890, 3.688900000E+01, 1.000000000E-03, 1.391502379E-02, 7.471487975E+01, 4.714644285E+05, 0.000000000E+00, 1.207000050E+04, 3.602571323E+07, 7.235260034E+10, 0.000000000E+00, 8.290577900E+07, 4.639222998E-02, 1.563995947E-03, 0.000000000E+00, 2.498088144E+05,-1.853730098E+05, 0.000000000E+00, 1.036321963E+05, 0.000000000E+00, 4.254447099E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 9.998920656E+04, 8.502111943E+04,-2.869273662E+04, 0.000000000E+00, 0.000000000E+00, 6.108772526E+04, 6.089507875E+04, 7.941794301E+02, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
31895, 3.689400000E+01, 1.000000000E-03, 1.391502379E-02, 7.471547168E+01, 4.714644285E+05, 0.000000000E+00, 1.207051082E+04, 3.602464219E+07, 7.235283991E+10, 0.000000000E+00, 8.290583400E+07, 5.781740547E-02, 1.572262816E-03, 0.000000000E+00, 2.493529866E+05,-1.853640384E+05, 0.000000000E+00, 1.036322650E+05, 0.000000000E+00, 4.208851735E+04, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 1.000086372E+05, 8.501956132E+04,-2.899717038E+04, 0.000000000E+00, 0.000000000E+00, 6.154374765E+04, 6.088710718E+04,-1.133124949E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00
